scenario,sweep_param,sweep_value,depth_rel,A,aPAR,Rd,Ps,Kn
Uniform,Rin,1200,0.00714285714285714,12.4395467095722,1781.03624909099,0.899999999970579,0.9935746846842,2.1956296065203
Uniform,Rin,1200,0.0214285714285714,12.3098145885,1721.38192018306,0.891808930487305,0.964679505379257,2.17700715831665
Uniform,Rin,1200,0.0357142857142857,12.1803493441244,1663.79707517782,0.883692409469968,0.936624656851593,2.15714252582586
Uniform,Rin,1200,0.05,12.0508999944532,1608.20805848591,0.87564975843898,0.909385700567437,2.13598056826929
Uniform,Rin,1200,0.0642857142857143,11.9212876311845,1554.54393286328,0.867680305089723,0.88293890871545,2.1134687924565
Uniform,Rin,1200,0.0785714285714286,11.7911627899241,1502.73637711307,0.85978338323634,0.857261243537465,2.08956097866594
Uniform,Rin,1200,0.0928571428571429,11.6603740649466,1452.71958776025,0.851958332756053,0.832330337260333,2.06421409707341
Uniform,Rin,1200,0.107142857142857,11.5288030821792,1404.43018454345,0.84420449953398,0.808124472611391,2.03739129270539
Uniform,Rin,1200,0.121428571428571,11.3960850518469,1357.80711957426,0.83652123540845,0.784622563900583,2.00906743043803
Uniform,Rin,1200,0.135714285714286,11.2622376837314,1312.79159002046,0.828907898116836,0.761804138652745,1.97922338134057
Uniform,Rin,1200,0.15,11.1269753786649,1269.32695417554,0.82136385124185,0.739649319774067,1.94785537012811
Uniform,Rin,1200,0.164285714285714,10.9902879451655,1227.35865078215,0.813888464158357,0.718138808237188,1.9149696568413
Uniform,Rin,1200,0.178571428571429,10.8520284681378,1186.83412148263,0.806481111980655,0.697253866269844,1.88058880472966
Uniform,Rin,1200,0.192857142857143,10.7121306469892,1147.70273627483,0.799141175510241,0.676976301032426,1.84475030505536
Uniform,Rin,1200,0.207142857142857,10.5704906473156,1109.91572185624,0.791868041184051,0.657288448770222,1.80750881556914
Uniform,Rin,1200,0.221428571428571,10.427058800569,1073.42609274432,0.784661101023173,0.638173159426553,1.76893544029268
Uniform,Rin,1200,0.235714285714286,10.2818512350083,1038.18858506532,0.777519752582024,0.619613781703384,1.72911836725981
Uniform,Rin,1200,0.25,10.1348962674527,1004.15959290811,0.770443398897991,0.601594148556407,1.68816268209768
Uniform,Rin,1200,0.264285714285714,9.98610204544891,971.29710714406,0.763431448441531,0.584098563111951,1.64619231556468
Uniform,Rin,1200,0.278571428571429,9.83561962468934,939.560656617587,0.75648331506672,0.567111784993461,1.60334202056781
Uniform,Rin,1200,0.292857142857143,9.68345789913071,908.911251616074,0.749598417962264,0.550619017045634,1.55976253519474
Uniform,Rin,1200,0.307142857142857,9.52966932600923,879.311329531518,0.742776181602941,0.534605892444636,1.51561519800652
Uniform,Rin,1200,0.321428571428571,9.37441903224877,850.724702629738,0.736016035701491,0.51905846218319,1.47106721380174
Uniform,Rin,1200,0.335714285714286,9.21776712662612,823.11650784643,0.729317415160952,0.50396318291961,1.4262932920567
Uniform,Rin,1200,0.35,9.05985981614591,796.453158532587,0.722679760027412,0.489306905180227,1.38146841949585
Uniform,Rin,1200,0.364285714285714,8.90084480400829,770.702298074971,0.716102515443212,0.475076861904897,1.33676630359018
Uniform,Rin,1200,0.378571428571429,8.74086328113951,745.832755320302,0.709585131600554,0.461260657325636,1.2923564279877
Uniform,Rin,1200,0.392857142857143,8.58013413685963,721.814501734755,0.703127063695547,0.44784625616869,1.24839895075799
Uniform,Rin,1200,0.407142857142857,8.41883105020639,698.618610233113,0.696727771882665,0.434821973170624,1.20504503949394
Uniform,Rin,1200,0.421428571428571,8.25713103813551,676.217215614616,0.690386721229619,0.422176462899307,1.16243352883554
Uniform,Rin,1200,0.435714285714286,8.09523260905223,654.583476545104,0.68410338167264,0.409898709870929,1.12068867445585
Uniform,Rin,1200,0.45,7.93337813178735,633.691539027525,0.677877227972169,0.397978018954423,1.07991810772713
Uniform,Rin,1200,0.464285714285714,7.77175626110323,613.516501305251,0.671707739668955,0.386404006054961,1.04021498945741
Uniform,Rin,1200,0.478571428571429,7.61059962634143,594.034380144936,0.665594401040543,0.375166589068381,1.00165491986468
Uniform,Rin,1200,0.492857142857143,7.45010889257034,575.222078447832,0.659536701058167,0.364255979098683,0.964298398622807
Uniform,Rin,1200,0.507142857142857,7.29052152619708,557.057354140601,0.653534133344031,0.35366267193094,0.928189285736208
Uniform,Rin,1200,0.521428571428571,7.13202807170504,539.518790298688,0.647586196128977,0.343377439752185,0.893358370488008
Uniform,Rin,1200,0.535714285714286,6.97484463556971,522.585766457277,0.641692392210547,0.333391323113087,0.859822174956322
Uniform,Rin,1200,0.55,6.81917445713959,506.238431066721,0.635852228911412,0.323695623123381,0.82758544027398
Uniform,Rin,1200,0.564285714285714,6.66520849350683,490.457675051174,0.630065218038197,0.314281893874283,0.796642657981293
Uniform,Rin,1200,0.578571428571429,6.51315399503943,475.225106430858,0.624330875840663,0.30514193508127,0.766978301848326
Uniform,Rin,1200,0.592857142857143,6.36317518148706,460.523025970114,0.618648722971276,0.296267784940828,0.738570487402034
Uniform,Rin,1200,0.607142857142857,6.21545582714162,446.334403814986,0.613018284445133,0.287651713194934,0.711389949498974
Uniform,Rin,1200,0.621428571428571,6.07014984724117,432.642857085624,0.607439089600259,0.279286214397243,0.685403246185604
Uniform,Rin,1200,0.635714285714286,5.92742162851068,419.432628390352,0.601910672058262,0.271164001375107,0.660572259487753
Uniform,Rin,1200,0.65,5.78740700598698,406.688565229626,0.596432569685347,0.263277998881726,0.636856888524016
Uniform,Rin,1200,0.664285714285714,5.65024192582413,394.396100259557,0.591004324553687,0.255621337432918,0.614214747622206
Uniform,Rin,1200,0.678571428571429,5.51605807612301,382.541232385997,0.585625482903141,0.248187347323114,0.592602153430684
Uniform,Rin,1200,0.692857142857143,5.38497155735573,371.110508661491,0.580295595103325,0.240969552815398,0.571975267322677
Uniform,Rin,1200,0.707142857142857,5.25708709801612,360.091006958657,0.575014215616027,0.233961666500495,0.552290576187459
Uniform,Rin,1200,0.721428571428571,5.13251823690851,349.470319394779,0.56978090295796,0.227157583819822,0.533504284535072
Uniform,Rin,1200,0.735714285714286,5.01134119584905,339.236536483548,0.564595219663861,0.220551377747817,0.515575096712227
Uniform,Rin,1200,0.75,4.89364216881864,329.378231991055,0.55945673224992,0.214137293628916,0.498462096159707
Uniform,Rin,1200,0.764285714285714,4.77949394142918,319.884448474211,0.554365011177545,0.207909744164681,0.482126214654313
Uniform,Rin,1200,0.778571428571429,4.66897031187866,310.744683480847,0.549319630817455,0.201863304546714,0.466529607915996
Uniform,Rin,1200,0.792857142857143,4.56213251935991,301.948876391778,0.544320169414102,0.195992707731116,0.451636634955636
Uniform,Rin,1200,0.807142857142857,4.45903013551132,293.487395886117,0.539366209050413,0.190292839850372,0.437413875150705
Uniform,Rin,1200,0.821428571428571,4.3597179548493,285.351028012086,0.534457335612859,0.18475873575867,0.423829179434097
Uniform,Rin,1200,0.835714285714286,4.26423437083695,277.530964846534,0.529593138756835,0.179385574706767,0.410853084246523
Uniform,Rin,1200,0.85,4.17262024593562,270.018793727256,0.524773211872358,0.17416867614265,0.39845766899494
Uniform,Rin,1200,0.864285714285714,4.08491108731896,262.80648704315,0.519997152050082,0.169103495634306,0.386616998525394
Uniform,Rin,1200,0.878571428571429,4.00114190849617,255.886392568062,0.515264560047612,0.16418562091108,0.375306854771493
Uniform,Rin,1200,0.892857142857143,3.92133278054189,249.251224325047,0.510575040256134,0.15941076802015,0.364505811515585
Uniform,Rin,1200,0.907142857142857,3.84551074344301,242.894053968616,0.505928200667344,0.154774777594786,0.354193588243956
Uniform,Rin,1200,0.921428571428571,3.77369161094965,236.808302673294,0.501323652840679,0.150273611231126,0.344352388180793
Uniform,Rin,1200,0.935714285714286,3.7058920414266,230.987733517667,0.496761011870847,0.145903347970338,0.334965982911707
Uniform,Rin,1200,0.95,3.64212646401407,225.426444353816,0.49223989635565,0.14166018088307,0.326020380246957
Uniform,Rin,1200,0.964285714285714,3.5824108519403,220.118861152831,0.487759928364105,0.137540413753247,0.317502950661157
Uniform,Rin,1200,0.978571428571429,3.52675069156166,215.059731817824,0.483320733404848,0.133540457858296,0.3094039583143
Uniform,Rin,1200,0.992857142857143,3.47808998537955,210.244120456597,0.478921940395658,0.129656828843024,0.301631531374621
Vertical-on-top,LAI,0.5,0.00714285714285714,13.3960188144815,964.340104425573,0.900000000000002,1.00530968188629,1.77926532839101
Vertical-on-top,LAI,0.5,0.0214285714285714,13.2805775709689,959.180170032814,0.891808930519284,0.999432157855979,1.78062435267351
Vertical-on-top,LAI,0.5,0.0357142857142857,13.1661102788195,954.056677836933,0.883692409504387,0.993588996658681,1.78199541725607
Vertical-on-top,LAI,0.5,0.05,13.0526121963232,948.969435901223,0.875649758475679,0.987779997392744,1.78337949629065
Vertical-on-top,LAI,0.5,0.0642857142857143,12.9400745910101,943.91825371534,0.867680305128516,0.982004960331084,1.78477590004135
Vertical-on-top,LAI,0.5,0.0785714285714286,12.8284939862098,938.902942187911,0.859783383277006,0.976263686914317,1.78618598487135
Vertical-on-top,LAI,0.5,0.0928571428571429,12.7179953894862,933.962970052623,0.851958332798351,0.97065202867866,1.7876866878803
Vertical-on-top,LAI,0.5,0.107142857142857,12.6085685506097,929.098168120119,0.844204499577657,0.965169896034427,1.78927876204186
Vertical-on-top,LAI,0.5,0.121428571428571,12.5000735076375,924.267675044048,0.836521235453238,0.959718725854024,1.7908847791964
Vertical-on-top,LAI,0.5,0.135714285714286,12.3925050925127,919.471314427142,0.82890789816247,0.954298343264963,1.79250537099699
Vertical-on-top,LAI,0.5,0.15,12.2858581425124,914.708911186431,0.821363851288065,0.948908574382419,1.79414119415346
Vertical-on-top,LAI,0.5,0.164285714285714,12.1801264872401,909.980291546557,0.813888464204897,0.943549246303647,1.79579245350487
Vertical-on-top,LAI,0.5,0.178571428571429,12.075305191135,905.285283033147,0.80648111202728,0.938220187102438,1.79745987106626
Vertical-on-top,LAI,0.5,0.192857142857143,11.9715012787237,900.662709748324,0.799141175556722,0.933016709326221,1.79921694066695
Vertical-on-top,LAI,0.5,0.207142857142857,11.8687047738915,896.112436886177,0.791868041230179,0.927938800578997,1.80106406977396
Vertical-on-top,LAI,0.5,0.221428571428571,11.7667958049403,891.594293341703,0.784661101068763,0.922888528161312,1.80292781920616
Vertical-on-top,LAI,0.5,0.235714285714286,11.665766654083,887.108118213484,0.777519752626905,0.917865741663471,1.80480758307233
Vertical-on-top,LAI,0.5,0.25,11.5656144253006,882.653751806825,0.77044339894202,0.912870291494378,1.80670484200181
Vertical-on-top,LAI,0.5,0.264285714285714,11.4663346198767,878.231035627742,0.763431448484582,0.907902028877079,1.80862044401362
Vertical-on-top,LAI,0.5,0.278571428571429,11.3679210180579,873.839812377002,0.756483315108691,0.902960805844335,1.81055449854419
Vertical-on-top,LAI,0.5,0.292857142857143,11.2704637015837,869.518056244639,0.749598418003069,0.898140933290737,1.81257647723055
Vertical-on-top,LAI,0.5,0.307142857142857,11.1739529812689,865.265665585974,0.742776181642513,0.893442473353291,1.81468655993465
Vertical-on-top,LAI,0.5,0.321428571428571,11.0782838161459,861.043367060529,0.736016035739785,0.888768592549214,1.81681398454367
Vertical-on-top,LAI,0.5,0.335714285714286,10.9834501473173,856.851013857365,0.729317415197933,0.884119162297269,1.8189587911078
Vertical-on-top,LAI,0.5,0.35,10.8894460278798,852.688460275984,0.722679760063061,0.879494054688865,1.82112098079349
Vertical-on-top,LAI,0.5,0.364285714285714,10.7962682373128,848.555561720895,0.716102515477524,0.874893142484544,1.82330186250096
Vertical-on-top,LAI,0.5,0.378571428571429,10.7039114757552,844.452174696236,0.709585131633531,0.870316299110477,1.82550181185679
Vertical-on-top,LAI,0.5,0.392857142857143,10.6124512747987,840.415219248774,0.703127063727204,0.865856346348163,1.82778633159959
Vertical-on-top,LAI,0.5,0.407142857142857,10.5218774867685,836.444625330625,0.696727771913023,0.861513417122421,1.83015501866969
Vertical-on-top,LAI,0.5,0.421428571428571,10.4320987493108,832.502224089699,0.690386721258706,0.857192270995388,1.83254025468218
Vertical-on-top,LAI,0.5,0.435714285714286,10.3431088854147,828.587881480872,0.68410338170049,0.852892798708227,1.8349417865194
Vertical-on-top,LAI,0.5,0.45,10.2549048408183,824.701464483735,0.67787722799882,0.848614891550121,1.83736091875561
Vertical-on-top,LAI,0.5,0.464285714285714,10.1674813968464,820.842841097681,0.671707739694449,0.844358441355517,1.83979792340684
Vertical-on-top,LAI,0.5,0.478571428571429,10.0808332548115,817.01188033702,0.665594401064922,0.840123340501397,1.84225303445117
Vertical-on-top,LAI,0.5,0.492857142857143,9.9950223116947,813.244241555146,0.659536701081479,0.83600039697552,1.84478716901701
Vertical-on-top,LAI,0.5,0.507142857142857,9.91003806944778,809.539884330798,0.653534133366321,0.831989809499835,1.84739925496882
Vertical-on-top,LAI,0.5,0.521428571428571,9.8258051475414,805.861953706191,0.647586196150295,0.827998462220636,1.8500269344367
Vertical-on-top,LAI,0.5,0.535714285714286,9.74231895372965,802.210327165286,0.641692392230938,0.824026262835944,1.85267067761589
Vertical-on-top,LAI,0.5,0.55,9.65957397895444,798.584883140849,0.635852228930926,0.820073119486586,1.85533048163498
Vertical-on-top,LAI,0.5,0.564285714285714,9.57756493038968,794.985501009972,0.630065218056878,0.816138940754067,1.85800644948571
Vertical-on-top,LAI,0.5,0.578571428571429,9.49628634513026,791.412061089632,0.62433087585856,0.812223635658461,1.86069855917068
Vertical-on-top,LAI,0.5,0.592857142857143,9.41578867439172,787.898752803688,0.618648722988431,0.80841543195534,1.86346318037958
Vertical-on-top,LAI,0.5,0.607142857142857,9.33606260605729,784.445562915996,0.613018284461591,0.804714587773445,1.86629943316839
Vertical-on-top,LAI,0.5,0.621428571428571,9.25704503646224,781.017162842194,0.607439089616065,0.801030685682359,1.86914952524079
Vertical-on-top,LAI,0.5,0.635714285714286,9.17873090347377,777.61344045267,0.601910672073454,0.7973636481229,1.8720135680264
Vertical-on-top,LAI,0.5,0.65,9.10111454193682,774.234284499717,0.596432569699966,0.793713397890947,1.8748913051722
Vertical-on-top,LAI,0.5,0.664285714285714,9.02419163261203,770.879584613441,0.591004324567771,0.790079858135809,1.87778323429613
Vertical-on-top,LAI,0.5,0.678571428571429,8.94795702274983,767.549231297694,0.585625482916727,0.786462952358613,1.88068939793104
Vertical-on-top,LAI,0.5,0.692857142857143,8.8724486787249,764.275735190175,0.580295595116451,0.782947725694938,1.88366007886001
Vertical-on-top,LAI,0.5,0.707142857142857,8.79765769430373,761.05910728043,0.575014215628725,0.779534487795745,1.88669415034029
Vertical-on-top,LAI,0.5,0.721428571428571,8.72353333617423,757.865757763681,0.569780902970264,0.776136129808166,1.88973949944094
Vertical-on-top,LAI,0.5,0.735714285714286,8.6500702737121,754.695583853115,0.564595219675801,0.772752586863658,1.89279591842074
Vertical-on-top,LAI,0.5,0.75,8.57726353143769,751.548483585131,0.559456732261529,0.76938379437647,1.89586344249539
Vertical-on-top,LAI,0.5,0.764285714285714,8.50510804715385,748.424355815567,0.554365011188851,0.766029688042411,1.89894201409436
Vertical-on-top,LAI,0.5,0.778571428571429,8.43359858387969,745.323100215981,0.549319630828487,0.762690203837623,1.90203148557234
Vertical-on-top,LAI,0.5,0.792857142857143,8.36276340837418,742.275348938382,0.544320169424891,0.759446589258324,1.90517655837926
Vertical-on-top,LAI,0.5,0.807142857142857,8.29259464491608,739.281133727388,0.539366209060985,0.756299196156058,1.90837628958113
Vertical-on-top,LAI,0.5,0.821428571428571,8.22305170835949,736.308806867016,0.534457335623239,0.753164846872121,1.9115839570362
Vertical-on-top,LAI,0.5,0.835714285714286,8.15412999403527,733.358273972344,0.529593138767053,0.750043487348696,1.91479968849785
Vertical-on-top,LAI,0.5,0.85,8.08582461588042,730.42944143033,0.524773211882439,0.746935063752001,1.91802341455202
Vertical-on-top,LAI,0.5,0.864285714285714,8.01813018668621,727.522216396347,0.519997152060051,0.743839522471357,1.92125475924436
